QueryHour,OrganizationId,ProjectId,CubeName,Service,UserHash,QueryLanguage,Succeeded,TotalQueries,SumWallTime,AvgWallTime
2024-12-12 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,a2708b06-7007-4cca-6651-8a7a03401441,CUBE0086,aggregation-health-service,12b1797260a8987b26c9729f04040752,analysis,TRUE,2,11.067614,5.533807
2024-12-13 0:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,4b744fce-20c3-462a-723c-12ce450f6a7b,CUBE0048,statistics-service,d5deea9c6d1cce9635cf3a67e0be3e80,sql,TRUE,2,6.902116,3.451058
2024-12-13 21:00:00,9de503d0-9371-4720-9d3b-1281a3396271,199e48bf-14b7-4c44-4320-957c6b6c9f52,CUBE0043,aggregation-service,ac8c741b40bb006c9528fd0f4d99e21d,none,FALSE,2,3.225638,1.612819
2024-12-14 10:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0089,aggregation-service,1f47f760b5a53db31b784561e9d32854,sql,FALSE,2,12.240226,6.120113
2024-12-14 2:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,adb778dc-4d51-4cfb-5ce1-5a5b3e775b82,CUBE0088,aggregation-service,ff522151f7d042c178d54fa8f10b02c3,pgsql,FALSE,2,0.830985,0.4154925
2024-12-14 9:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,76fbbc24-de5f-4597-61a6-550dd27e3164,CUBE0055,statistics-service,7cde82d589e868bb1ba3021e33ded5b2,pgsql,FALSE,2,11.637039,5.8185195
2024-12-14 13:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fd005144-c838-49aa-651e-494f75b8409f,CUBE0084,aggregation-health-service,d44b4236794aa490e851ed5da8b7929f,analysis,TRUE,2,12.398519,6.1992595
2024-12-14 11:00:00,9de503d0-9371-4720-9d3b-1281a3396271,439378e6-6c61-4339-4a4f-b296afcb034f,CUBE0049,aggregation-health-service,b0f58e841a587b286631547c668c52b8,none,FALSE,2,13.273864,6.636932
2024-12-15 2:00:00,9de503d0-9371-4720-9d3b-1281a3396271,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0079,aggregation-health-service,70830c2cf210103b2904b3df8e8e1bd3,analysis,FALSE,2,3.833918,1.916959
2024-12-16 22:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0102,statistics-service,f649258cc19450169264441beaf64232,pgsql,FALSE,2,13.52066,6.76033
2024-12-16 23:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,0e294b60-519b-4610-64f9-384307d14c9a,CUBE0030,aggregation-service,485ccfaa3ad612a07f35b08e933afdfe,pgsql,TRUE,2,9.610951,4.8054755
2024-12-16 14:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,510bb8e2-3510-41d6-46ea-78c3eb16d4a5,CUBE0005,statistics-service,559a4cae9e415b85a19f8e1d462a2cea,sql,TRUE,2,2.481667,1.2408335
2024-12-16 4:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0016,user-query,a584b118bcec49bebbc453125dc11084,sql,TRUE,2,2.283057,1.1415285
2024-12-17 14:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,b062e073-74dd-46fa-61f9-a6ed920f9c23,CUBE0042,aggregation-health-service,a835230be862729455bed99c104958f8,analysis,FALSE,2,7.173381,3.5866905
2024-12-17 1:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,4b429521-2ec1-4359-521e-e0bbe0526bc7,CUBE0046,aggregation-service,6da32bc19b9ea7fdfc167f84a7ef253f,pgsql,FALSE,2,9.756396,4.878198
2024-12-17 4:00:00,9de503d0-9371-4720-9d3b-1281a3396271,10cec048-8051-43b6-57b2-31ae49274392,CUBE0030,statistics-service,1df4ec833a21b23c61b1ba005aec68bc,none,FALSE,2,13.72946,6.86473
2024-12-17 22:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0025,user-query,9ad3407c524d695628a42a061f9bf9d6,analysis,TRUE,2,7.205959,3.6029795
2024-12-17 5:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,7d478c3b-b2aa-4941-6540-8ff9e58d353e,CUBE0011,aggregation-service,ee93e51e4d7bfcde5c7f82deeee05af1,none,FALSE,2,0.90825,0.454125
2024-12-18 19:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,fd005144-c838-49aa-651e-494f75b8409f,CUBE0014,aggregation-service,c4efc3af421584b500a619fe407e1c55,none,FALSE,2,12.340908,6.170454
2024-12-18 5:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,7d478c3b-b2aa-4941-6540-8ff9e58d353e,CUBE0048,aggregation-health-service,9ad3407c524d695628a42a061f9bf9d6,pgsql,FALSE,2,2.463389,1.2316945
2024-12-18 13:00:00,9de503d0-9371-4720-9d3b-1281a3396271,cf6d084c-e632-457a-4072-39b4886a0573,CUBE0111,statistics-service,5dfae0163336d7e478318b68d5fd04dc,analysis,TRUE,2,3.233347,1.6166735
2024-12-18 8:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,c59dd99f-3f6b-4078-628d-d4580a7fdba3,CUBE0107,aggregation-health-service,21232f297a57a5a743894a0e4a801fc3,none,FALSE,2,2.579751,1.2898755
2024-12-18 16:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a1339064-4455-4b61-69ba-b3cf48d800b7,CUBE0047,user-query,cb6e0de335dc636780c102fad0ca0595,none,FALSE,2,1.773565,0.8867825
2024-12-18 23:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,f52caa3a-3922-4b06-7e7d-e304f40443a1,CUBE0042,statistics-service,a561a8ba8c754f5130d10832deadf382,none,TRUE,2,2.55118,1.27559
2024-12-19 3:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,4f950eee-6540-48e8-79b9-d655deb709c3,CUBE0072,user-query,b29cda0a8584c54cfb4ce3362ebd374b,analysis,TRUE,2,7.469942,3.734971
2024-12-19 12:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,c59dd99f-3f6b-4078-628d-d4580a7fdba3,CUBE0004,aggregation-health-service,da8fb9ab746d44793209351844cc7540,none,FALSE,2,9.218696,4.609348
2024-12-20 12:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0098,user-query,7178929eb31dfc3cc28a5e83326b0687,analysis,FALSE,2,13.527041,6.7635205
2024-12-20 2:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,213979e3-2e0e-472d-6854-462655bbde11,CUBE0025,aggregation-health-service,bcb3714c4ead9f0f6de5bca832f8900c,analysis,FALSE,2,10.370411,5.1852055
2024-12-20 14:00:00,9de503d0-9371-4720-9d3b-1281a3396271,f2b5d052-6612-4cd3-468d-42bf822a1d30,CUBE0012,aggregation-health-service,4d408df321bbe6058f11ae0ebf318218,none,FALSE,2,6.180898,3.090449
2024-12-20 9:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,ffe4bf1a-b2a9-4b2a-7e30-55004ad3d596,CUBE0003,aggregation-service,eb18fbfb8e39435983607df20c9d9c2e,none,FALSE,2,12.710475,6.3552375
2024-12-20 3:00:00,9de503d0-9371-4720-9d3b-1281a3396271,08e21c26-9d4a-44de-545f-2a87fe921d77,CUBE0028,statistics-service,048ca686809217a0f1f5fbf391e0c61f,analysis,TRUE,2,10.928221,5.4641105
2024-12-21 22:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,71868627-9f0f-4f3a-75cd-f69c9f427b9e,CUBE0035,aggregation-service,8e7b282c28df35e8b505583cb0e8a207,pgsql,TRUE,2,3.358913,1.6794565
2024-12-21 9:00:00,9de503d0-9371-4720-9d3b-1281a3396271,c5abb12b-9429-497d-42a2-c2d6ec8482a3,CUBE0021,statistics-service,2f1b024dc8b256e57df8c155abd246fa,analysis,FALSE,2,6.154525,3.0772625
2024-12-22 23:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0067,statistics-service,0c5d8fdb6eb910b2ebf18cb6d7a6f210,none,FALSE,2,2.449797,1.2248985
2024-12-22 7:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,97ab8dcf-39a1-4e8b-51b1-ff6def714205,CUBE0026,aggregation-service,af6d158e06182a0599c0573f08e0db79,sql,FALSE,2,4.591617,2.2958085
2024-12-23 0:00:00,9de503d0-9371-4720-9d3b-1281a3396271,623a7423-3787-4fc0-6dd9-a3efbdc4dda3,CUBE0009,aggregation-health-service,6c751d5b6e38f0725e87952d9afb73ea,none,TRUE,2,1.718412,0.859206
2024-12-23 2:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,126764e1-ed0b-418c-4620-5dd60208d904,CUBE0033,user-query,a584b118bcec49bebbc453125dc11084,sql,FALSE,2,13.095043,6.5475215
2024-12-23 11:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,f52caa3a-3922-4b06-7e7d-e304f40443a1,CUBE0094,aggregation-health-service,3ab5a327b685437f13d6a56258423277,none,FALSE,2,11.930391,5.9651955
2024-12-24 4:00:00,9de503d0-9371-4720-9d3b-1281a3396271,fd005144-c838-49aa-651e-494f75b8409f,CUBE0043,user-query,7b2f59c28ab6af4d3f86ddf72a2e368f,none,FALSE,2,13.436054,6.718027
2024-12-24 13:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,ffe4bf1a-b2a9-4b2a-7e30-55004ad3d596,CUBE0041,aggregation-health-service,b6f061b79130f193c9ff1f48164211a6,sql,FALSE,2,4.562426,2.281213
2024-12-24 9:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,143ea774-1bfb-40d8-7c64-6802a0a3e47f,CUBE0086,user-query,a3379a1a6a6d033401cbc1ccc3813521,analysis,FALSE,2,9.1158,4.5579
2024-12-24 1:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,033011b4-2502-4f2d-55cb-ccbd697ffd55,CUBE0090,user-query,555044ef64b15ab066c3fff27f1ce39a,none,TRUE,2,4.565445,2.2827225
2024-12-25 16:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,143ea774-1bfb-40d8-7c64-6802a0a3e47f,CUBE0056,aggregation-health-service,c03b4c759515b4bd8749efa518c8a4d1,none,FALSE,2,7.269298,3.634649
2024-12-25 22:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,52e178ae-3c27-4ed8-4649-d7f3e133a531,CUBE0087,statistics-service,673de7d1f71b1cb565a9615c483b2d7b,analysis,TRUE,2,13.70022,6.85011
2024-12-25 8:00:00,9de503d0-9371-4720-9d3b-1281a3396271,3c487bd9-947d-428e-7c58-2b4ba2a5e259,CUBE0103,aggregation-health-service,020b96bf43821aede28d59b13f73dec9,sql,TRUE,2,14.704735,7.3523675
2024-12-25 1:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,213979e3-2e0e-472d-6854-462655bbde11,CUBE0024,user-query,fbc52839211cdb27bc2afc02c55ef1d2,analysis,FALSE,2,3.732622,1.866311
2024-12-25 23:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,199e48bf-14b7-4c44-4320-957c6b6c9f52,CUBE0035,aggregation-health-service,3a1a9ca5cd7bc71cc1d8f250c44070b6,analysis,TRUE,2,13.789592,6.894796
2024-12-25 5:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e18e6f8e-d00d-476d-5cc3-69e46a100a0c,CUBE0078,aggregation-service,51a5a91fe82be5c5f65ba08078f0f61d,pgsql,FALSE,2,9.307769,4.6538845
2024-12-25 21:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,c349b16f-f0f2-426e-489c-652c6dd8ae70,CUBE0052,aggregation-service,c4efc3af421584b500a619fe407e1c55,analysis,FALSE,2,0.845728,0.422864
2024-12-26 11:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,dc6d75fd-8281-411c-5ecb-5916362ad41c,CUBE0054,aggregation-service,885d5e320b5b713c4bf5ff39534fb98b,sql,TRUE,2,14.188586,7.094293
2024-12-26 0:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,4f950eee-6540-48e8-79b9-d655deb709c3,CUBE0021,user-query,d44b4236794aa490e851ed5da8b7929f,analysis,FALSE,2,11.481287,5.7406435
2024-12-26 3:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,c2318bda-2256-4763-7483-ec3dcbc98801,CUBE0078,statistics-service,eeeea4b1a79fcfe61033884c99ab89a1,none,FALSE,2,12.157764,6.078882
2024-12-26 16:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0091,user-query,f1f5efa174ab25e7f68e681fe591982e,sql,TRUE,2,14.898116,7.449058
2024-12-28 7:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,ee6ce357-cbe1-4aa3-6da9-67708e3656d0,CUBE0076,aggregation-service,d17dc3e5f55d46c99e49dc5dd7350889,analysis,FALSE,2,11.966823,5.9834115
2024-12-29 1:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0080,aggregation-service,12b1797260a8987b26c9729f04040752,pgsql,TRUE,2,10.910216,5.455108
2024-12-29 8:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e2597d17-79be-4fa6-46d4-cd32dde6104a,CUBE0032,aggregation-health-service,bd200ed10d15f692a1897c681cd40fd6,analysis,FALSE,2,1.494052,0.747026
2024-12-30 22:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,033011b4-2502-4f2d-55cb-ccbd697ffd55,CUBE0101,statistics-service,d0633e24f31d2b60e4695279f9006554,sql,FALSE,2,6.337298,3.168649
2024-12-31 15:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,4f950eee-6540-48e8-79b9-d655deb709c3,CUBE0073,aggregation-health-service,ae4bbe095ac22535a94669405632dfdc,pgsql,TRUE,2,9.215356,4.607678
2024-12-31 7:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,6a4cabf3-6447-4bf9-6fbe-0d80a19d67bf,CUBE0009,aggregation-service,dc02aa0fb84c439a75241f5f3c704218,sql,FALSE,2,14.90198,7.45099
2024-12-31 16:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,332b3c7d-7acd-4c84-48c0-f5651d4a3935,CUBE0067,aggregation-health-service,df7eabc8cb90a10f93287b1d69ee943e,none,FALSE,2,6.24496,3.12248
2025-01-01 14:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,4b744fce-20c3-462a-723c-12ce450f6a7b,CUBE0062,statistics-service,be7ff19baa9064ebc42940df810aaa26,none,FALSE,2,4.257145,2.1285725
2025-01-01 13:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,211fd31c-38cf-4498-5ab6-6c4a39034bd0,CUBE0009,aggregation-service,6cb814c0565b061450b312c762906c62,analysis,FALSE,2,5.678244,2.839122
2025-01-02 4:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,c2318bda-2256-4763-7483-ec3dcbc98801,CUBE0028,aggregation-service,14b4013e88604ff2b6398c12cff0cf33,none,TRUE,2,12.2551,6.12755
2025-01-02 18:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,52a962ed-1a55-4b21-702b-33a126f87c31,CUBE0022,aggregation-health-service,17852c5e09c57af4dbae885a5ebb2952,pgsql,TRUE,2,1.132847,0.5664235
2025-01-04 20:00:00,9de503d0-9371-4720-9d3b-1281a3396271,deef8436-e383-4300-7889-18f6c46bd8d7,CUBE0090,user-query,7cde82d589e868bb1ba3021e33ded5b2,pgsql,FALSE,2,12.586351,6.2931755
2025-01-04 7:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e18e6f8e-d00d-476d-5cc3-69e46a100a0c,CUBE0082,aggregation-health-service,ece5eecb6bf2bd09b495c148c597a17e,analysis,FALSE,2,8.698629,4.3493145
2025-01-05 12:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,3c487bd9-947d-428e-7c58-2b4ba2a5e259,CUBE0047,aggregation-health-service,a53938e24bd5124d6a97e182c60b8257,none,FALSE,2,0.180572,0.090286
2025-01-06 22:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,64b35204-3318-4859-7607-225964a7442e,CUBE0013,aggregation-service,62debe1c560316e12ea704cbc0df1622,none,FALSE,2,2.728859,1.3644295
2025-01-07 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,71868627-9f0f-4f3a-75cd-f69c9f427b9e,CUBE0053,statistics-service,ceccf6552308772f1bb9b183978aa2f5,none,TRUE,2,10.981354,5.490677
2025-01-08 10:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,89ff5a45-445b-44bd-42c7-275f03639f1c,CUBE0014,user-query,40259898e6d3fea8c5677d8f9dddfbf1,pgsql,TRUE,2,1.545822,0.772911
2025-01-09 14:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,89ff5a45-445b-44bd-42c7-275f03639f1c,CUBE0044,user-query,adc052534740d0ff9f11d5d2eec75707,none,TRUE,2,12.143278,6.071639
2025-01-09 9:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,9d284129-7061-43bd-4d99-e87f3f61043a,CUBE0081,statistics-service,d1c3ed456a3bf96e15376510779b80a3,analysis,FALSE,2,10.632431,5.3162155
2025-01-09 3:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,7ba1d8d9-b593-417e-78e4-8a294c475ea9,CUBE0050,aggregation-health-service,479214df5b9f5c5465ef1adc9f7a151e,none,TRUE,2,5.836768,2.918384
2025-01-09 17:00:00,9de503d0-9371-4720-9d3b-1281a3396271,ee673b30-f07e-4e48-628d-147405d76ea7,CUBE0097,aggregation-health-service,127a43c6b4d54d846c252b11a683ce8c,none,FALSE,2,11.211434,5.605717
2025-01-10 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,2252a771-8cfc-4942-4d45-8866526c92ee,CUBE0056,aggregation-health-service,a3379a1a6a6d033401cbc1ccc3813521,none,TRUE,2,12.043011,6.0215055
2025-01-10 23:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,64e54391-d2fa-4cb5-5d0c-978146fe8429,CUBE0112,aggregation-service,159a514a44caddbf1d603618dbcd8cec,none,FALSE,2,5.558586,2.779293
2025-01-11 17:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,a964d20a-e0c0-4441-43b5-6caf02feda56,CUBE0020,aggregation-health-service,01d22b740c222f893fff24c73a7c0689,none,TRUE,2,9.742618,4.871309
2025-01-11 9:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0064,aggregation-health-service,21232f297a57a5a743894a0e4a801fc3,sql,TRUE,2,2.560893,1.2804465
2025-01-12 1:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0039,aggregation-service,b3cc1a87a4ff3c2e2a79cacd840eb490,pgsql,FALSE,2,13.095785,6.5478925
2025-01-12 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,17bcae4c-38d1-40cd-52c7-8f6ad56c9e51,CUBE0092,user-query,b933937d56328980abcd42a6e1a13123,sql,FALSE,2,7.114618,3.557309
2025-01-12 23:00:00,9de503d0-9371-4720-9d3b-1281a3396271,cf6d084c-e632-457a-4072-39b4886a0573,CUBE0037,aggregation-health-service,b20cd54e0be84eec3ba1a9845c24f1dc,sql,TRUE,2,9.591113,4.7955565
2025-01-13 12:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,b062e073-74dd-46fa-61f9-a6ed920f9c23,CUBE0094,aggregation-health-service,9544c1c9acd7cf107459b649bfb7f194,sql,FALSE,2,2.980472,1.490236
2025-01-13 22:00:00,9de503d0-9371-4720-9d3b-1281a3396271,8d4c04be-5d5f-4afb-5ba1-c10b5c615e38,CUBE0027,statistics-service,5c40de7c1c779c7931ce75ead5d612ff,none,TRUE,2,14.684705,7.3423525
2025-01-14 9:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,c2e0ab37-6946-4f83-49b1-b0a0e99f9b66,CUBE0108,aggregation-health-service,b5231c778f28a01043ee4731d9df8a85,none,FALSE,2,9.299242,4.649621
2025-01-15 18:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,f52caa3a-3922-4b06-7e7d-e304f40443a1,CUBE0107,aggregation-service,a1b54b6927025f39a852c5189b1057b0,none,TRUE,2,14.407418,7.203709
2025-01-15 20:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,17bcae4c-38d1-40cd-52c7-8f6ad56c9e51,CUBE0074,aggregation-health-service,aca292df35b680eed570458b11b91931,none,FALSE,2,13.042909,6.5214545
2025-01-16 19:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,64e54391-d2fa-4cb5-5d0c-978146fe8429,CUBE0069,user-query,ac8f646a8e317161ff78625930b41bef,sql,TRUE,2,9.914001,4.9570005
2025-01-16 16:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,cf6d084c-e632-457a-4072-39b4886a0573,CUBE0045,statistics-service,a3abb3ff2f620b26cd487800bef11705,sql,TRUE,2,3.549962,1.774981
2025-01-17 10:00:00,9de503d0-9371-4720-9d3b-1281a3396271,c8eca0ea-d23e-49e6-77ea-7736595cdf39,CUBE0109,aggregation-health-service,f02f04cf1cc43971eaf7d22ca6dac993,none,FALSE,2,12.815752,6.407876
2025-01-17 15:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,ee673b30-f07e-4e48-628d-147405d76ea7,CUBE0073,statistics-service,e6a20a6c9fcae25f97d200f96c7560d0,pgsql,TRUE,2,8.664483,4.3322415
2025-01-17 2:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,502d701d-acea-4eee-7f09-c983597df1fd,CUBE0094,aggregation-health-service,f78b4bbbd377a484fa9868514efa7f22,sql,TRUE,2,9.659891,4.8299455
2025-01-17 14:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0016,user-query,a487577c7a6e612b8f6a30888579ba0f,analysis,TRUE,2,13.489624,6.744812
2025-01-17 20:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,c349b16f-f0f2-426e-489c-652c6dd8ae70,CUBE0076,statistics-service,b7e15e50c7c3c62efdf883937baebd01,pgsql,FALSE,2,4.633687,2.3168435
2025-01-18 19:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,2170430f-fa54-423a-4eaf-ae9e1ce7370a,CUBE0028,statistics-service,65fd9a7fc9cfbbe2b6738ec8425099f7,pgsql,TRUE,2,4.905476,2.452738
2025-01-18 23:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,6915563d-e97a-40be-6e5f-fe89c72ae6e5,CUBE0041,aggregation-health-service,23a44fd1e2cb91c6f9a4b2f825821151,sql,TRUE,2,3.376132,1.688066
2025-01-19 3:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,10cec048-8051-43b6-57b2-31ae49274392,CUBE0007,aggregation-service,387a841bc8615e0a320d446d7c68a552,sql,TRUE,2,13.988713,6.9943565
2025-01-19 21:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,a20aa559-ae01-4e24-7e58-22a8c0e0b30a,CUBE0084,statistics-service,42df6e91c33e984d952bc17a1b2e4779,sql,FALSE,2,11.073935,5.5369675
2025-01-20 9:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,4b429521-2ec1-4359-521e-e0bbe0526bc7,CUBE0031,user-query,21232f297a57a5a743894a0e4a801fc3,analysis,TRUE,2,5.609311,2.8046555
2025-01-20 13:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a599c79d-79bd-4ed1-5aef-c79b8ab3d09f,CUBE0085,aggregation-service,dade693e652524d0cb2735961f4a38e8,sql,TRUE,2,1.948139,0.9740695
2025-01-20 14:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,ed66671f-6e42-48c5-73ca-8c9bda94a3a8,CUBE0053,user-query,5c40de7c1c779c7931ce75ead5d612ff,sql,TRUE,2,5.474252,2.737126
2025-01-21 19:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,deef8436-e383-4300-7889-18f6c46bd8d7,CUBE0106,user-query,060dbef300c1cac92862a684f4c46dbd,none,FALSE,2,14.360293,7.1801465
2025-01-22 1:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0013,aggregation-service,86818fa07c8752157ca563229a4de27a,none,FALSE,2,8.602561,4.3012805
2025-01-22 3:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,510bb8e2-3510-41d6-46ea-78c3eb16d4a5,CUBE0023,aggregation-service,7cde82d589e868bb1ba3021e33ded5b2,sql,FALSE,2,2.94637,1.473185
2025-01-22 2:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,c59dd99f-3f6b-4078-628d-d4580a7fdba3,CUBE0107,user-query,c03b4c759515b4bd8749efa518c8a4d1,none,FALSE,2,10.15941,5.079705
2025-01-23 0:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,c2e0ab37-6946-4f83-49b1-b0a0e99f9b66,CUBE0046,statistics-service,d197f72c32b113e01eb3b3dc9c230054,sql,FALSE,2,3.260052,1.630026
2025-01-23 4:00:00,9de503d0-9371-4720-9d3b-1281a3396271,143ea774-1bfb-40d8-7c64-6802a0a3e47f,CUBE0040,aggregation-health-service,4db5ee44a6d6ee9a523a077763f07832,analysis,TRUE,2,5.088427,2.5442135
2025-01-24 0:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,510bb8e2-3510-41d6-46ea-78c3eb16d4a5,CUBE0065,aggregation-service,d17dc3e5f55d46c99e49dc5dd7350889,pgsql,TRUE,2,7.060622,3.530311
2025-01-24 4:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0053,user-query,a53938e24bd5124d6a97e182c60b8257,none,TRUE,2,0.80439,0.402195
2025-01-24 14:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0089,aggregation-health-service,e119d3d8e60a931f708fe651b565d2d6,analysis,TRUE,2,7.879196,3.939598
2025-01-25 9:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0009,aggregation-health-service,a7dce91ef390c18bf1761f5981e92a94,none,TRUE,2,13.856457,6.9282285
2025-01-25 0:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,96602691-c81f-473e-52f7-d31b8b87ac03,CUBE0037,aggregation-health-service,47879281e62cb4b1a6ab0c9edfcb7839,pgsql,FALSE,2,9.662884,4.831442
2025-01-26 7:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,4950b2f1-7579-478b-6436-de4378a8fe8c,CUBE0096,user-query,01e935545e40b88183e4474803e3cced,none,TRUE,2,13.082087,6.5410435
